  0%|          | 0/1801 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                   
{'loss': 3.2971, 'grad_norm': 22.449863990439336, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 1.1932, 'grad_norm': 3.0114859712217372, 'learning_rate': 4.006454724425756e-08, 'epoch': 0.88}
{'loss': 1.1658, 'grad_norm': 2.7326343844920236, 'learning_rate': 3.9712428432155054e-08, 'epoch': 0.88}
{'loss': 1.2879, 'grad_norm': 2.750074035459962, 'learning_rate': 3.936179980577453e-08, 'epoch': 0.88}
{'loss': 1.2423, 'grad_norm': 2.562602666517624, 'learning_rate': 3.901266250027979e-08, 'epoch': 0.88}
{'loss': 1.3499, 'grad_norm': 2.9401318148082827, 'learning_rate': 3.8665017646006384e-08, 'epoch': 0.88}
{'loss': 1.2511, 'grad_norm': 2.6093690120498647, 'learning_rate': 3.831886636845799e-08, 'epoch': 0.88}
{'loss': 1.3247, 'grad_norm': 2.7268474371558473, 'learning_rate': 3.797420978830318e-08, 'epoch': 0.88}
{'loss': 1.2553, 'grad_norm': 2.7743817021660164, 'learning_rate': 3.7631049021370986e-08, 'epoch': 0.88}
{'loss': 1.2615, 'grad_norm': 2.6180953894181553, 'learning_rate': 3.7289385178647935e-08, 'epoch': 0.88}
{'loss': 1.2679, 'grad_norm': 2.5976378559067226, 'learning_rate': 3.694921936627421e-08, 'epoch': 0.88}
{'loss': 1.2923, 'grad_norm': 2.839837430984382, 'learning_rate': 3.661055268554003e-08, 'epoch': 0.88}
{'loss': 1.2605, 'grad_norm': 2.6826136184761493, 'learning_rate': 3.627338623288234e-08, 'epoch': 0.88}
{'loss': 1.262, 'grad_norm': 2.7004931392214777, 'learning_rate': 3.593772109988102e-08, 'epoch': 0.88}
{'loss': 1.2254, 'grad_norm': 2.802371289734918, 'learning_rate': 3.5603558373255296e-08, 'epoch': 0.88}
{'loss': 1.2586, 'grad_norm': 2.6546774025336775, 'learning_rate': 3.527089913486037e-08, 'epoch': 0.88}
{'loss': 1.2349, 'grad_norm': 2.6556754878372666, 'learning_rate': 3.493974446168396e-08, 'epoch': 0.88}
{'loss': 1.2625, 'grad_norm': 2.7830588369398312, 'learning_rate': 3.4610095425842754e-08, 'epoch': 0.89}
{'loss': 1.3592, 'grad_norm': 2.7049000580116718, 'learning_rate': 3.4281953094578875e-08, 'epoch': 0.89}
{'loss': 1.3149, 'grad_norm': 2.5969471931028205, 'learning_rate': 3.395531853025646e-08, 'epoch': 0.89}
{'loss': 1.2745, 'grad_norm': 2.701323518751671, 'learning_rate': 3.363019279035828e-08, 'epoch': 0.89}
{'loss': 1.2908, 'grad_norm': 2.828249648392344, 'learning_rate': 3.3306576927482124e-08, 'epoch': 0.89}
{'loss': 1.3013, 'grad_norm': 2.7953445799715726, 'learning_rate': 3.298447198933779e-08, 'epoch': 0.89}
{'loss': 1.2814, 'grad_norm': 2.7031656182854253, 'learning_rate': 3.266387901874329e-08, 'epoch': 0.89}
{'loss': 1.3443, 'grad_norm': 2.841416440288615, 'learning_rate': 3.234479905362164e-08, 'epoch': 0.89}
{'loss': 1.3012, 'grad_norm': 2.712037363116538, 'learning_rate': 3.20272331269974e-08, 'epoch': 0.89}
{'loss': 1.2021, 'grad_norm': 2.752221976782428, 'learning_rate': 3.171118226699365e-08, 'epoch': 0.89}
{'loss': 1.225, 'grad_norm': 2.790318769393777, 'learning_rate': 3.1396647496828244e-08, 'epoch': 0.89}
{'loss': 1.2213, 'grad_norm': 2.6989229593482538, 'learning_rate': 3.1083629834810665e-08, 'epoch': 0.89}
{'loss': 1.2797, 'grad_norm': 2.679179623842804, 'learning_rate': 3.077213029433878e-08, 'epoch': 0.89}
{'loss': 1.244, 'grad_norm': 2.6306336957121492, 'learning_rate': 3.046214988389556e-08, 'epoch': 0.89}
{'loss': 1.2584, 'grad_norm': 2.7887122179564896, 'learning_rate': 3.015368960704584e-08, 'epoch': 0.89}
{'loss': 1.2347, 'grad_norm': 2.651204371155514, 'learning_rate': 2.984675046243285e-08, 'epoch': 0.89}
{'loss': 1.2779, 'grad_norm': 2.771649468798423, 'learning_rate': 2.9541333443775242e-08, 'epoch': 0.89}
{'loss': 1.322, 'grad_norm': 2.7248711464516897, 'learning_rate': 2.9237439539863685e-08, 'epoch': 0.89}
{'loss': 1.2268, 'grad_norm': 2.7743276710320655, 'learning_rate': 2.8935069734557728e-08, 'epoch': 0.9}
{'loss': 1.3302, 'grad_norm': 2.666052817999282, 'learning_rate': 2.8634225006782864e-08, 'epoch': 0.9}
{'loss': 1.2916, 'grad_norm': 2.6382087382093036, 'learning_rate': 2.8334906330526985e-08, 'epoch': 0.9}
{'loss': 1.3057, 'grad_norm': 2.5832529123375925, 'learning_rate': 2.8037114674837325e-08, 'epoch': 0.9}
{'loss': 1.297, 'grad_norm': 2.6130254449660084, 'learning_rate': 2.7740851003817345e-08, 'epoch': 0.9}
{'loss': 1.3045, 'grad_norm': 2.838794855399152, 'learning_rate': 2.74461162766238e-08, 'epoch': 0.9}
{'loss': 1.2254, 'grad_norm': 2.6632169885359627, 'learning_rate': 2.715291144746329e-08, 'epoch': 0.9}
{'loss': 1.1822, 'grad_norm': 2.757701650965458, 'learning_rate': 2.6861237465589604e-08, 'epoch': 0.9}
{'loss': 1.3441, 'grad_norm': 2.946063497381288, 'learning_rate': 2.6571095275300105e-08, 'epoch': 0.9}
{'loss': 1.2406, 'grad_norm': 2.707752453808235, 'learning_rate': 2.628248581593312e-08, 'epoch': 0.9}
{'loss': 1.3068, 'grad_norm': 2.8562423551603353, 'learning_rate': 2.5995410021864783e-08, 'epoch': 0.9}
{'loss': 1.2251, 'grad_norm': 2.8938356785290122, 'learning_rate': 2.570986882250581e-08, 'epoch': 0.9}
{'loss': 1.3108, 'grad_norm': 2.7785976269521315, 'learning_rate': 2.5425863142298886e-08, 'epoch': 0.9}
{'loss': 1.299, 'grad_norm': 2.6489389080881485, 'learning_rate': 2.5143393900715293e-08, 'epoch': 0.9}
{'loss': 1.2327, 'grad_norm': 2.8185453784666037, 'learning_rate': 2.4862462012252007e-08, 'epoch': 0.9}
{'loss': 1.3615, 'grad_norm': 2.7236660758812814, 'learning_rate': 2.458306838642893e-08, 'epoch': 0.9}
{'loss': 1.32, 'grad_norm': 2.7954322894890224, 'learning_rate': 2.4305213927785727e-08, 'epoch': 0.9}
{'loss': 1.2498, 'grad_norm': 2.7930542674562235, 'learning_rate': 2.4028899535879167e-08, 'epoch': 0.9}
{'loss': 1.2629, 'grad_norm': 2.6868089385383658, 'learning_rate': 2.3754126105279825e-08, 'epoch': 0.91}
{'loss': 1.2743, 'grad_norm': 2.63628515429426, 'learning_rate': 2.348089452556956e-08, 'epoch': 0.91}
{'loss': 1.3289, 'grad_norm': 2.76999223130032, 'learning_rate': 2.320920568133833e-08, 'epoch': 0.91}
{'loss': 1.2873, 'grad_norm': 2.8135726277406437, 'learning_rate': 2.2939060452181634e-08, 'epoch': 0.91}
{'loss': 1.205, 'grad_norm': 2.869177252071853, 'learning_rate': 2.2670459712697378e-08, 'epoch': 0.91}
{'loss': 1.2399, 'grad_norm': 2.7529476579694836, 'learning_rate': 2.240340433248322e-08, 'epoch': 0.91}
{'loss': 1.3523, 'grad_norm': 2.7654302615994135, 'learning_rate': 2.2137895176133625e-08, 'epoch': 0.91}
{'loss': 1.2373, 'grad_norm': 2.681460506908351, 'learning_rate': 2.187393310323721e-08, 'epoch': 0.91}
{'loss': 1.3065, 'grad_norm': 2.93900387548472, 'learning_rate': 2.1611518968373987e-08, 'epoch': 0.91}
{'loss': 1.235, 'grad_norm': 2.7524076044555863, 'learning_rate': 2.1350653621112325e-08, 'epoch': 0.91}
{'loss': 1.2419, 'grad_norm': 2.6427353870593597, 'learning_rate': 2.109133790600648e-08, 'epoch': 0.91}
{'loss': 1.2713, 'grad_norm': 2.7815957417681383, 'learning_rate': 2.0833572662593722e-08, 'epoch': 0.91}
{'loss': 1.2386, 'grad_norm': 2.7543964516007216, 'learning_rate': 2.057735872539157e-08, 'epoch': 0.91}
{'loss': 1.2599, 'grad_norm': 2.791787413747107, 'learning_rate': 2.0322696923895432e-08, 'epoch': 0.91}
{'loss': 1.2431, 'grad_norm': 2.6877162574035958, 'learning_rate': 2.0069588082575417e-08, 'epoch': 0.91}
{'loss': 1.298, 'grad_norm': 2.701463222173244, 'learning_rate': 1.9818033020873982e-08, 'epoch': 0.91}
{'loss': 1.3539, 'grad_norm': 2.643174844993653, 'learning_rate': 1.9568032553203217e-08, 'epoch': 0.91}
{'loss': 1.3294, 'grad_norm': 2.7659890614955103, 'learning_rate': 1.931958748894219e-08, 'epoch': 0.91}
{'loss': 1.3153, 'grad_norm': 2.601455697509633, 'learning_rate': 1.9072698632434326e-08, 'epoch': 0.92}
{'loss': 1.2624, 'grad_norm': 2.7125268420085216, 'learning_rate': 1.882736678298491e-08, 'epoch': 0.92}
{'loss': 1.3021, 'grad_norm': 2.706367279468916, 'learning_rate': 1.8583592734858212e-08, 'epoch': 0.92}
{'loss': 1.3636, 'grad_norm': 2.6472625823094202, 'learning_rate': 1.8341377277275305e-08, 'epoch': 0.92}
{'loss': 1.3248, 'grad_norm': 2.6753744103008326, 'learning_rate': 1.8100721194411027e-08, 'epoch': 0.92}
{'loss': 1.3466, 'grad_norm': 2.691517167094161, 'learning_rate': 1.786162526539209e-08, 'epoch': 0.92}
{'loss': 1.1987, 'grad_norm': 2.7739951358449826, 'learning_rate': 1.762409026429401e-08, 'epoch': 0.92}
{'loss': 1.32, 'grad_norm': 2.8461746311382923, 'learning_rate': 1.73881169601387e-08, 'epoch': 0.92}
{'loss': 1.3265, 'grad_norm': 2.6261833324608443, 'learning_rate': 1.7153706116892153e-08, 'epoch': 0.92}
{'loss': 1.3304, 'grad_norm': 2.7122085546367027, 'learning_rate': 1.6920858493461808e-08, 'epoch': 0.92}
{'loss': 1.2824, 'grad_norm': 2.692001963136354, 'learning_rate': 1.6689574843694432e-08, 'epoch': 0.92}
{'loss': 1.3797, 'grad_norm': 2.8644815180480703, 'learning_rate': 1.6459855916373056e-08, 'epoch': 0.92}
{'loss': 1.2424, 'grad_norm': 2.7143982154619097, 'learning_rate': 1.62317024552151e-08, 'epoch': 0.92}
{'loss': 1.2371, 'grad_norm': 2.6969214465706113, 'learning_rate': 1.6005115198869602e-08, 'epoch': 0.92}
{'loss': 1.2946, 'grad_norm': 2.6263869362888497, 'learning_rate': 1.5780094880915364e-08, 'epoch': 0.92}
{'loss': 1.3926, 'grad_norm': 2.8271988905572765, 'learning_rate': 1.555664222985781e-08, 'epoch': 0.92}
{'loss': 1.3352, 'grad_norm': 2.712872890746309, 'learning_rate': 1.5334757969127198e-08, 'epoch': 0.92}
{'loss': 1.3331, 'grad_norm': 2.6419423585677064, 'learning_rate': 1.5114442817076132e-08, 'epoch': 0.92}
{'loss': 1.2859, 'grad_norm': 2.829076082938835, 'learning_rate': 1.489569748697711e-08, 'epoch': 0.93}
{'loss': 1.3244, 'grad_norm': 2.74211186814172, 'learning_rate': 1.4678522687020412e-08, 'epoch': 0.93}
{'loss': 1.238, 'grad_norm': 2.7137395512405877, 'learning_rate': 1.4462919120311667e-08, 'epoch': 0.93}
{'loss': 1.2385, 'grad_norm': 2.7600309546552353, 'learning_rate': 1.4248887484869687e-08, 'epoch': 0.93}
{'loss': 1.2633, 'grad_norm': 2.5460401496884955, 'learning_rate': 1.4036428473624018e-08, 'epoch': 0.93}
{'loss': 1.3335, 'grad_norm': 2.8520177209885316, 'learning_rate': 1.3825542774412945e-08, 'epoch': 0.93}
{'loss': 1.2551, 'grad_norm': 2.7794049076868275, 'learning_rate': 1.3616231069980888e-08, 'epoch': 0.93}
{'loss': 1.3366, 'grad_norm': 2.875637351025035, 'learning_rate': 1.3408494037976891e-08, 'epoch': 0.93}
{'loss': 1.3043, 'grad_norm': 2.6838319453764843, 'learning_rate': 1.3202332350951584e-08, 'epoch': 0.93}
{'loss': 1.1974, 'grad_norm': 2.7301924773421593, 'learning_rate': 1.2997746676355559e-08, 'epoch': 0.93}
{'loss': 1.3275, 'grad_norm': 2.6011108443711937, 'learning_rate': 1.2794737676536993e-08, 'epoch': 0.93}
{'loss': 1.2515, 'grad_norm': 2.562829858482148, 'learning_rate': 1.259330600873959e-08, 'epoch': 0.93}
{'loss': 1.2744, 'grad_norm': 2.979020879732369, 'learning_rate': 1.2393452325100585e-08, 'epoch': 0.93}
{'loss': 1.2455, 'grad_norm': 2.7290724508092397, 'learning_rate': 1.2195177272648128e-08, 'epoch': 0.93}
{'loss': 1.2622, 'grad_norm': 2.704253459894768, 'learning_rate': 1.1998481493299905e-08, 'epoch': 0.93}
{'loss': 1.3111, 'grad_norm': 2.490270200079518, 'learning_rate': 1.1803365623860361e-08, 'epoch': 0.93}
{'loss': 1.1834, 'grad_norm': 2.639445678017532, 'learning_rate': 1.160983029601914e-08, 'epoch': 0.93}
{'loss': 1.2928, 'grad_norm': 2.732300906976698, 'learning_rate': 1.141787613634898e-08, 'epoch': 0.93}
{'loss': 1.2711, 'grad_norm': 2.76139820210493, 'learning_rate': 1.1227503766303326e-08, 'epoch': 0.94}
{'loss': 1.2191, 'grad_norm': 2.6212186051164634, 'learning_rate': 1.1038713802214717e-08, 'epoch': 0.94}
{'loss': 1.2678, 'grad_norm': 2.663734134720179, 'learning_rate': 1.0851506855292514e-08, 'epoch': 0.94}
{'loss': 1.2171, 'grad_norm': 2.735590717027463, 'learning_rate': 1.0665883531621178e-08, 'epoch': 0.94}
{'loss': 1.337, 'grad_norm': 2.90073234216812, 'learning_rate': 1.048184443215816e-08, 'epoch': 0.94}
{'loss': 1.2851, 'grad_norm': 2.726775778240784, 'learning_rate': 1.0299390152731901e-08, 'epoch': 0.94}
{'loss': 1.3568, 'grad_norm': 2.706646544995946, 'learning_rate': 1.0118521284040004e-08, 'epoch': 0.94}
{'loss': 1.3245, 'grad_norm': 2.699559222190897, 'learning_rate': 9.939238411647233e-09, 'epoch': 0.94}
{'loss': 1.2513, 'grad_norm': 2.7435164930355866, 'learning_rate': 9.761542115983678e-09, 'epoch': 0.94}
{'loss': 1.36, 'grad_norm': 2.664377446385396, 'learning_rate': 9.585432972343099e-09, 'epoch': 0.94}
{'loss': 1.2459, 'grad_norm': 2.70961022922745, 'learning_rate': 9.410911550880474e-09, 'epoch': 0.94}
{'loss': 1.2624, 'grad_norm': 2.7334500416833225, 'learning_rate': 9.23797841661078e-09, 'epoch': 0.94}
{'loss': 1.2671, 'grad_norm': 2.6567717106144633, 'learning_rate': 9.06663412940678e-09, 'epoch': 0.94}
{'loss': 1.2313, 'grad_norm': 2.5815543314965845, 'learning_rate': 8.896879243997346e-09, 'epoch': 0.94}
{'loss': 1.2409, 'grad_norm': 2.7532874020338514, 'learning_rate': 8.72871430996569e-09, 'epoch': 0.94}
{'loss': 1.3152, 'grad_norm': 2.707381195908031, 'learning_rate': 8.562139871747477e-09, 'epoch': 0.94}
{'loss': 1.3004, 'grad_norm': 2.7968094427735477, 'learning_rate': 8.397156468629208e-09, 'epoch': 0.94}
{'loss': 1.2651, 'grad_norm': 2.760509713166265, 'learning_rate': 8.233764634746232e-09, 'epoch': 0.94}
{'loss': 1.2724, 'grad_norm': 2.900821570178644, 'learning_rate': 8.071964899081351e-09, 'epoch': 0.95}
{'loss': 1.3028, 'grad_norm': 2.737977659411665, 'learning_rate': 7.91175778546288e-09, 'epoch': 0.95}
{'loss': 1.3176, 'grad_norm': 2.5948718982393064, 'learning_rate': 7.753143812562979e-09, 'epoch': 0.95}
{'loss': 1.3047, 'grad_norm': 2.6407723599175528, 'learning_rate': 7.59612349389599e-09, 'epoch': 0.95}
{'loss': 1.3261, 'grad_norm': 2.6300943997273154, 'learning_rate': 7.44069733781677e-09, 'epoch': 0.95}
{'loss': 1.2874, 'grad_norm': 2.810608135868375, 'learning_rate': 7.286865847519197e-09, 'epoch': 0.95}
{'loss': 1.3487, 'grad_norm': 2.4912733547788437, 'learning_rate': 7.134629521034163e-09, 'epoch': 0.95}
{'loss': 1.2793, 'grad_norm': 2.7057182755985534, 'learning_rate': 6.983988851228473e-09, 'epoch': 0.95}
{'loss': 1.3238, 'grad_norm': 2.621892745859129, 'learning_rate': 6.834944325802672e-09, 'epoch': 0.95}
{'loss': 1.2417, 'grad_norm': 2.7861337882086286, 'learning_rate': 6.687496427290052e-09, 'epoch': 0.95}
{'loss': 1.2538, 'grad_norm': 2.6817222561258407, 'learning_rate': 6.541645633054649e-09, 'epoch': 0.95}
{'loss': 1.2052, 'grad_norm': 2.72193731959484, 'learning_rate': 6.397392415289971e-09, 'epoch': 0.95}
{'loss': 1.299, 'grad_norm': 2.8129219805566326, 'learning_rate': 6.254737241017216e-09, 'epoch': 0.95}
{'loss': 1.3027, 'grad_norm': 2.737677264724366, 'learning_rate': 6.113680572083946e-09, 'epoch': 0.95}
{'loss': 1.2484, 'grad_norm': 2.642642209376079, 'learning_rate': 5.9742228651625814e-09, 'epoch': 0.95}
{'loss': 1.2165, 'grad_norm': 2.6317010124339864, 'learning_rate': 5.836364571748964e-09, 'epoch': 0.95}
{'loss': 1.2751, 'grad_norm': 2.774258515973783, 'learning_rate': 5.700106138160688e-09, 'epoch': 0.95}
{'loss': 1.34, 'grad_norm': 2.6676999790044738, 'learning_rate': 5.565448005535767e-09, 'epoch': 0.95}
{'loss': 1.2992, 'grad_norm': 2.8099312040427478, 'learning_rate': 5.432390609831305e-09, 'epoch': 0.96}
{'loss': 1.2749, 'grad_norm': 2.8139678056933963, 'learning_rate': 5.3009343818219975e-09, 'epoch': 0.96}
{'loss': 1.1866, 'grad_norm': 2.8691844127233055, 'learning_rate': 5.171079747098739e-09, 'epoch': 0.96}
{'loss': 1.2999, 'grad_norm': 2.7155219549689233, 'learning_rate': 5.042827126067239e-09, 'epoch': 0.96}
{'loss': 1.3372, 'grad_norm': 2.79009827190119, 'learning_rate': 4.916176933946692e-09, 'epoch': 0.96}
{'loss': 1.3176, 'grad_norm': 2.7894459695289533, 'learning_rate': 4.7911295807683275e-09, 'epoch': 0.96}
{'loss': 1.2362, 'grad_norm': 2.491015686275428, 'learning_rate': 4.667685471374194e-09, 'epoch': 0.96}
{'loss': 1.3344, 'grad_norm': 2.5723230801843933, 'learning_rate': 4.545845005415993e-09, 'epoch': 0.96}
{'loss': 1.2723, 'grad_norm': 2.636234817937879, 'learning_rate': 4.425608577353412e-09, 'epoch': 0.96}
{'loss': 1.2404, 'grad_norm': 2.714854648836755, 'learning_rate': 4.306976576453125e-09, 'epoch': 0.96}
{'loss': 1.156, 'grad_norm': 2.8305639954188972, 'learning_rate': 4.189949386787462e-09, 'epoch': 0.96}
{'loss': 1.2652, 'grad_norm': 2.7826396566031666, 'learning_rate': 4.0745273872330736e-09, 'epoch': 0.96}
{'loss': 1.2557, 'grad_norm': 2.7533942513467373, 'learning_rate': 3.960710951469937e-09, 'epoch': 0.96}
{'loss': 1.2414, 'grad_norm': 2.8433789342916063, 'learning_rate': 3.848500447979907e-09, 'epoch': 0.96}
{'loss': 1.1691, 'grad_norm': 2.777779828696952, 'learning_rate': 3.737896240045613e-09, 'epoch': 0.96}
{'loss': 1.4369, 'grad_norm': 2.7972971936647477, 'learning_rate': 3.628898685749393e-09, 'epoch': 0.96}
{'loss': 1.3351, 'grad_norm': 2.729045043511076, 'learning_rate': 3.521508137971807e-09, 'epoch': 0.96}
{'loss': 1.3124, 'grad_norm': 2.652200320725323, 'learning_rate': 3.415724944390963e-09, 'epoch': 0.96}
{'loss': 1.2966, 'grad_norm': 2.803978365676001, 'learning_rate': 3.3115494474810212e-09, 'epoch': 0.97}
{'loss': 1.3204, 'grad_norm': 2.6753217461450096, 'learning_rate': 3.2089819845111944e-09, 'epoch': 0.97}
{'loss': 1.2795, 'grad_norm': 2.821046254865489, 'learning_rate': 3.108022887544637e-09, 'epoch': 0.97}
{'loss': 1.2625, 'grad_norm': 2.6485706654587546, 'learning_rate': 3.0086724834375575e-09, 'epoch': 0.97}
{'loss': 1.1968, 'grad_norm': 3.0081754492899857, 'learning_rate': 2.9109310938378874e-09, 'epoch': 0.97}
{'loss': 1.2838, 'grad_norm': 2.6670611074501047, 'learning_rate': 2.814799035184334e-09, 'epoch': 0.97}
{'loss': 1.2764, 'grad_norm': 2.8424704391546025, 'learning_rate': 2.720276618705386e-09, 'epoch': 0.97}
{'loss': 1.2337, 'grad_norm': 2.6553411282090704, 'learning_rate': 2.6273641504184765e-09, 'epoch': 0.97}
{'loss': 1.2711, 'grad_norm': 2.81432160064578, 'learning_rate': 2.536061931128486e-09, 'epoch': 0.97}
{'loss': 1.2797, 'grad_norm': 2.657514381042389, 'learning_rate': 2.4463702564274657e-09, 'epoch': 0.97}
{'loss': 1.2581, 'grad_norm': 2.7548450238207645, 'learning_rate': 2.3582894166930267e-09, 'epoch': 0.97}
{'loss': 1.1893, 'grad_norm': 2.730533187338951, 'learning_rate': 2.2718196970877845e-09, 'epoch': 0.97}
{'loss': 1.2587, 'grad_norm': 2.5527419773413857, 'learning_rate': 2.1869613775583605e-09, 'epoch': 0.97}
{'loss': 1.2078, 'grad_norm': 3.026432857048472, 'learning_rate': 2.1037147328344383e-09, 'epoch': 0.97}
{'loss': 1.2395, 'grad_norm': 2.77579832250586, 'learning_rate': 2.0220800324278752e-09, 'epoch': 0.97}
{'loss': 1.3279, 'grad_norm': 2.8432378479640152, 'learning_rate': 1.9420575406318696e-09, 'epoch': 0.97}
{'loss': 1.2397, 'grad_norm': 2.815513500090738, 'learning_rate': 1.8636475165200172e-09, 'epoch': 0.97}
{'loss': 1.3103, 'grad_norm': 2.6865330949120345, 'learning_rate': 1.7868502139455899e-09, 'epoch': 0.97}
{'loss': 1.2529, 'grad_norm': 2.978970434238737, 'learning_rate': 1.7116658815407027e-09, 'epoch': 0.98}
{'loss': 1.2437, 'grad_norm': 2.781896888605564, 'learning_rate': 1.638094762715314e-09, 'epoch': 0.98}
{'loss': 1.2571, 'grad_norm': 2.5753839453087206, 'learning_rate': 1.5661370956566721e-09, 'epoch': 0.98}
{'loss': 1.3473, 'grad_norm': 2.5907190338763613, 'learning_rate': 1.4957931133285362e-09, 'epoch': 0.98}
{'loss': 1.3222, 'grad_norm': 3.1682479230155183, 'learning_rate': 1.4270630434701781e-09, 'epoch': 0.98}
{'loss': 1.2491, 'grad_norm': 2.5356912958388795, 'learning_rate': 1.3599471085959935e-09, 'epoch': 0.98}
{'loss': 1.3096, 'grad_norm': 2.6457265915639363, 'learning_rate': 1.2944455259944475e-09, 'epoch': 0.98}
{'loss': 1.3156, 'grad_norm': 2.6731078334424474, 'learning_rate': 1.2305585077276303e-09, 'epoch': 0.98}
{'loss': 1.332, 'grad_norm': 2.548917764387058, 'learning_rate': 1.168286260630369e-09, 'epoch': 0.98}
{'loss': 1.3085, 'grad_norm': 2.6559299441843423, 'learning_rate': 1.1076289863096721e-09, 'epoch': 0.98}
{'loss': 1.2471, 'grad_norm': 2.662320475914943, 'learning_rate': 1.0485868811441756e-09, 'epoch': 0.98}
{'loss': 1.3099, 'grad_norm': 2.6304434415390014, 'learning_rate': 9.911601362832533e-10, 'epoch': 0.98}
{'loss': 1.2623, 'grad_norm': 2.64462984257524, 'learning_rate': 9.353489376465739e-10, 'epoch': 0.98}
{'loss': 1.2556, 'grad_norm': 2.7765117465302955, 'learning_rate': 8.811534659234898e-10, 'epoch': 0.98}
{'loss': 1.2941, 'grad_norm': 2.7724375585314327, 'learning_rate': 8.285738965723155e-10, 'epoch': 0.98}
{'loss': 1.3625, 'grad_norm': 2.610798003355916, 'learning_rate': 7.776103998200501e-10, 'epoch': 0.98}
{'loss': 1.285, 'grad_norm': 2.754059700652498, 'learning_rate': 7.282631406615447e-10, 'epoch': 0.98}
{'loss': 1.2092, 'grad_norm': 2.6816147482914627, 'learning_rate': 6.805322788589474e-10, 'epoch': 0.98}
{'loss': 1.2822, 'grad_norm': 2.7416380656889907, 'learning_rate': 6.344179689414808e-10, 'epoch': 0.99}
{'loss': 1.2678, 'grad_norm': 2.636072505343171, 'learning_rate': 5.899203602046654e-10, 'epoch': 0.99}
{'loss': 1.3097, 'grad_norm': 2.7400048079124915, 'learning_rate': 5.470395967099306e-10, 'epoch': 0.99}
{'loss': 1.2713, 'grad_norm': 2.5422200466091556, 'learning_rate': 5.057758172843374e-10, 'epoch': 0.99}
{'loss': 1.325, 'grad_norm': 2.904769810627408, 'learning_rate': 4.661291555196345e-10, 'epoch': 0.99}
{'loss': 1.2897, 'grad_norm': 2.667588347880483, 'learning_rate': 4.280997397723696e-10, 'epoch': 0.99}
{'loss': 1.2895, 'grad_norm': 2.718946666473767, 'learning_rate': 3.916876931631674e-10, 'epoch': 0.99}
